stage_index,group,run,run_dir,definition,prompt_tag,prompt_tag_raw,replica,trajectory_id,turn,correctness,is_correct,speedup,arch_tag,is_shared_pair,is_matched_turn
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-010,hopper-010,3,exp_007,5,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-010,hopper-010,3,exp_007,6,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-010,hopper-010,3,exp_007,7,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,0,exp_008,0,Other error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,0,exp_008,1,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,0,exp_008,2,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,0,exp_008,3,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,0,exp_008,4,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,0,exp_008,5,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,0,exp_008,6,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,0,exp_008,7,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,1,exp_009,0,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,1,exp_009,1,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,1,exp_009,2,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,1,exp_009,3,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,1,exp_009,4,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,1,exp_009,5,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,1,exp_009,6,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,1,exp_009,7,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,2,exp_010,0,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,2,exp_010,1,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,2,exp_010,2,Kernel Execution Timeout,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,2,exp_010,3,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,2,exp_010,4,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,2,exp_010,5,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,2,exp_010,6,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,2,exp_010,7,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,3,exp_011,0,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,3,exp_011,1,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,3,exp_011,2,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,3,exp_011,3,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,3,exp_011,4,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,3,exp_011,5,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,3,exp_011,6,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-011,hopper-011,3,exp_011,7,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,0,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,1,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,2,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,3,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,4,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,5,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,6,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,7,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,0,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,1,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,2,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,3,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,4,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,5,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,6,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,7,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,0,Extraction error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,1,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,2,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,3,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,4,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,5,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,6,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,7,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,0,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,1,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,2,Kernel Execution Timeout,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,3,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,4,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,5,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,6,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,7,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,0,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,1,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,2,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,3,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,4,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,5,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,6,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,7,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,0,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,1,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,2,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,3,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,4,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,5,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,6,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,7,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,0,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,1,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,2,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,3,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,4,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,5,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,6,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,7,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,0,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,1,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,2,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,3,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,4,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,5,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,6,Compilation error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,7,Runtime error,0,0.0,,1,1
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,0,exp_000,0,Runtime error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,0,exp_000,1,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,0,exp_000,2,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,0,exp_000,3,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,0,exp_000,4,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,0,exp_000,5,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,0,exp_000,6,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,0,exp_000,7,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,1,exp_001,0,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,1,exp_001,1,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,1,exp_001,2,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,1,exp_001,3,Other error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,1,exp_001,4,Compilation error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,1,exp_001,5,Numerical error,0,0.0,,0,0
1,linfo,qwen36-27b-linfo-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/qwen36-27b-linfo-mha-bwd-d128,mha_bwd_d128,hopper-no-hint,hopper-no-hint,1,exp_001,6,Extraction error,0,0.0,,0,0
