stage_index,group,parquet_rows,run,run_dir,definition,prompt_tag,prompt_tag_raw,prompt_tag_match,replica,trajectory_id,turn,correctness,is_correct,speedup,arch_tag,is_comparison_pair,is_shared_pair
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,2,exp_014,1,Runtime error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,2,exp_014,2,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,2,exp_014,3,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,2,exp_014,4,Correct,1,0.21181668889246735,H,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,2,exp_014,5,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,2,exp_014,6,Kernel Execution Timeout,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,2,exp_014,7,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,3,exp_015,0,Runtime error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,3,exp_015,1,Correct,1,0.5090559184104752,H,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,3,exp_015,2,Correct,1,0.22072677298734872,H,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,3,exp_015,3,Compilation error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,3,exp_015,4,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,3,exp_015,5,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,3,exp_015,6,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-012,hopper-012,hopper-012,3,exp_015,7,Runtime error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,0,exp_016,0,Compilation error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,0,exp_016,1,Correct,1,0.1729399702293596,H,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,0,exp_016,2,Compilation error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,0,exp_016,3,Compilation error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,0,exp_016,4,Extraction error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,0,exp_016,5,Kernel Execution Timeout,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,0,exp_016,6,Kernel Execution Timeout,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,0,exp_016,7,Compilation error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,1,exp_017,0,Runtime error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,1,exp_017,1,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,1,exp_017,2,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,1,exp_017,3,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,1,exp_017,4,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,1,exp_017,5,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,1,exp_017,6,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,1,exp_017,7,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,2,exp_018,0,Runtime error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,2,exp_018,1,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,2,exp_018,2,Correct,1,0.3439911568555166,H,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,2,exp_018,3,Correct,1,0.24793290211822558,H,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,2,exp_018,4,Correct,1,0.38233871424240423,H,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,2,exp_018,5,Runtime error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,2,exp_018,6,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,2,exp_018,7,Correct,1,0.27740143300221876,H,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,3,exp_019,0,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,3,exp_019,1,Numerical error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,3,exp_019,2,Runtime error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,3,exp_019,3,Correct,1,0.23567391274094746,H,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,3,exp_019,4,Runtime error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,3,exp_019,5,Runtime error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,3,exp_019,6,Correct,1,0.022751926097657874,H,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-013,hopper-013,hopper-013,3,exp_019,7,Compilation error,0,0.0,,1,1
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,0,exp_000,0,Runtime error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,0,exp_000,1,Kernel Execution Timeout,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,0,exp_000,2,Kernel Execution Timeout,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,0,exp_000,3,Numerical error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,0,exp_000,4,Numerical error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,0,exp_000,5,Correct,1,0.17516111494376502,H,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,0,exp_000,6,Correct,1,0.1721575223187547,H,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,0,exp_000,7,Correct,1,0.15502469498930388,H,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,1,exp_001,0,Compilation error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,1,exp_001,1,Runtime error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,1,exp_001,2,Kernel Execution Timeout,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,1,exp_001,3,Correct,1,0.21204019050789313,H,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,1,exp_001,4,Kernel Execution Timeout,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,1,exp_001,5,Kernel Execution Timeout,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,1,exp_001,6,Kernel Execution Timeout,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,1,exp_001,7,Kernel Execution Timeout,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,2,exp_002,0,Numerical error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,2,exp_002,1,Runtime error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,2,exp_002,2,Kernel Execution Timeout,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,2,exp_002,3,Numerical error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,2,exp_002,4,Numerical error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,2,exp_002,5,Numerical error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,2,exp_002,6,Numerical error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,2,exp_002,7,Compilation error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,3,exp_003,0,Runtime error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,3,exp_003,1,Runtime error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,3,exp_003,2,Runtime error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,3,exp_003,3,Runtime error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,3,exp_003,4,Runtime error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,3,exp_003,5,Runtime error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,3,exp_003,6,Runtime error,0,0.0,,0,0
1,gemini-31-pro-june,N/A,2026-0609-2240,/home/ubuntu/AccRL-exps/eval_runs/2026-0609-2240,mha_bwd_d128,hopper-no-hint,hopper-no-hint,hopper-no-hint,3,exp_003,7,Numerical error,0,0.0,,0,0
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,0,exp_000,0,Compilation error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,0,exp_000,1,Runtime error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,0,exp_000,2,Numerical error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,0,exp_000,3,Correct,1,0.22874725087481487,H,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,0,exp_000,4,Compilation error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,0,exp_000,5,Sanitize Timeout,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,0,exp_000,6,Sanitize Timeout,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,0,exp_000,7,Sanitize Timeout,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,1,exp_001,0,Compilation error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,1,exp_001,1,Compilation error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,1,exp_001,2,Runtime error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,1,exp_001,3,Correct,1,0.2217885182105477,H,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,1,exp_001,4,Compilation error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,1,exp_001,5,Numerical error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,1,exp_001,6,Compilation error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,1,exp_001,7,Compilation error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,2,exp_002,0,Numerical error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,2,exp_002,1,Numerical error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,2,exp_002,2,Numerical error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,2,exp_002,3,Correct,1,0.17313670112313165,H,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,2,exp_002,4,Numerical error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,2,exp_002,5,Sanitize Timeout,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,2,exp_002,6,Correct,1,0.2163493227781139,H,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,2,exp_002,7,Correct,1,0.13510957220186187,H,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,3,exp_003,0,Compilation error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,3,exp_003,1,Correct,1,0.046319105487945995,H,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,3,exp_003,2,Compilation error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,3,exp_003,3,Runtime error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,3,exp_003,4,Numerical error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,3,exp_003,5,Numerical error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,3,exp_003,6,Compilation error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-010,hopper-010,hopper-010,3,exp_003,7,Numerical error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-011,hopper-011,hopper-011,0,exp_004,0,Runtime error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-011,hopper-011,hopper-011,0,exp_004,1,Numerical error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-011,hopper-011,hopper-011,0,exp_004,2,Correct,1,0.4233164190348838,H,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-011,hopper-011,hopper-011,0,exp_004,3,Correct,1,0.2760042853510601,H,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-011,hopper-011,hopper-011,0,exp_004,4,Runtime error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-011,hopper-011,hopper-011,0,exp_004,5,Numerical error,0,0.0,,1,1
2,gemini-31-pro-may-ncu,N/A,2026-0506-1130,/home/ubuntu/AccRL-exps/eval_runs/2026-0506-1130,mha_bwd_d128,hopper-011,hopper-011,hopper-011,0,exp_004,6,Correct,1,0.302407391390036,H,1,1
