stage_index,group,parquet_rows,run,run_dir,definition,prompt_tag,prompt_tag_raw,prompt_tag_match,replica,trajectory_id,turn,correctness,is_correct,speedup,arch_tag,is_comparison_pair,is_shared_pair
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,1,exp_009,3,Numerical error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,1,exp_009,4,Numerical error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,1,exp_009,5,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,1,exp_009,6,Numerical error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,1,exp_009,7,Numerical error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,2,exp_010,0,Extraction error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,2,exp_010,1,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,2,exp_010,2,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,2,exp_010,3,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,2,exp_010,4,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,2,exp_010,5,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,2,exp_010,6,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,2,exp_010,7,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,3,exp_011,0,Kernel Execution Timeout,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,3,exp_011,1,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,3,exp_011,2,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,3,exp_011,3,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,3,exp_011,4,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,3,exp_011,5,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,3,exp_011,6,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-011-mha-patched,hopper-011-mha-patched,hopper-011,3,exp_011,7,Kernel Execution Timeout,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,0,exp_012,0,Extraction error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,0,exp_012,1,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,0,exp_012,2,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,0,exp_012,3,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,0,exp_012,4,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,0,exp_012,5,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,0,exp_012,6,Kernel Execution Timeout,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,0,exp_012,7,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,1,exp_013,0,Kernel Execution Timeout,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,1,exp_013,1,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,1,exp_013,2,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,1,exp_013,3,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,1,exp_013,4,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,1,exp_013,5,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,1,exp_013,6,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,1,exp_013,7,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,2,exp_014,0,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,2,exp_014,1,Numerical error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,2,exp_014,2,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,2,exp_014,3,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,2,exp_014,4,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,2,exp_014,5,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,2,exp_014,6,Numerical error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,2,exp_014,7,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,3,exp_015,0,Kernel Execution Timeout,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,3,exp_015,1,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,3,exp_015,2,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,3,exp_015,3,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,3,exp_015,4,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,3,exp_015,5,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,3,exp_015,6,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012-mha-patched,hopper-012-mha-patched,hopper-012,3,exp_015,7,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,0,exp_016,0,Extraction error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,0,exp_016,1,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,0,exp_016,2,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,0,exp_016,3,Kernel Execution Timeout,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,0,exp_016,4,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,0,exp_016,5,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,0,exp_016,6,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,0,exp_016,7,Kernel Execution Timeout,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,0,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,1,Extraction error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,2,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,3,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,4,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,5,Numerical error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,6,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,1,exp_017,7,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,0,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,1,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,2,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,3,Kernel Execution Timeout,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,4,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,5,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,6,Numerical error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,2,exp_018,7,Numerical error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,0,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,1,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,2,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,3,Kernel Execution Timeout,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,4,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,5,Runtime error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,6,Numerical error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-013-mha-patched,hopper-013-mha-patched,hopper-013,3,exp_019,7,Numerical error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,0,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,1,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,2,Compilation error,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,3,Kernel Execution Timeout,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,4,Kernel Execution Timeout,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,5,Kernel Execution Timeout,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,6,Kernel Execution Timeout,0,0.0,,1,1
7,fixit-v4,406,2026-0626-0012-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0626-0012-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-no-hint-mha-patched,hopper-no-hint-mha-patched,hopper-no-hint,0,exp_000,7,Compilation error,0,0.0,,1,1
