stage_index,group,run,run_dir,definition,prompt_tag,prompt_tag_raw,replica,trajectory_id,turn,correctness,is_correct,speedup,arch_tag,is_shared_pair,is_matched_turn
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-07,hopper-07-mha-patched,2,exp_006,2,Kernel Execution Timeout,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-07,hopper-07-mha-patched,2,exp_006,3,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-07,hopper-07-mha-patched,2,exp_006,4,Runtime error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-07,hopper-07-mha-patched,2,exp_006,5,Runtime error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-07,hopper-07-mha-patched,2,exp_006,6,Numerical error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-07,hopper-07-mha-patched,2,exp_006,7,Numerical error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-07,hopper-07-mha-patched,3,exp_007,0,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-07,hopper-07-mha-patched,3,exp_007,1,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-07,hopper-07-mha-patched,3,exp_007,2,Kernel Execution Timeout,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-07,hopper-07-mha-patched,3,exp_007,3,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-07,hopper-07-mha-patched,3,exp_007,4,Kernel Execution Timeout,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-07,hopper-07-mha-patched,3,exp_007,5,Kernel Execution Timeout,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-07,hopper-07-mha-patched,3,exp_007,6,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-07,hopper-07-mha-patched,3,exp_007,7,Kernel Execution Timeout,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,0,exp_008,0,Kernel Execution Timeout,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,0,exp_008,1,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,0,exp_008,2,Runtime error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,0,exp_008,3,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,0,exp_008,4,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,0,exp_008,5,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,0,exp_008,6,Runtime error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,0,exp_008,7,Runtime error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,1,exp_009,0,Numerical error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,1,exp_009,1,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,1,exp_009,2,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,1,exp_009,3,Numerical error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,1,exp_009,4,Extraction error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,1,exp_009,5,Runtime error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,1,exp_009,6,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,1,exp_009,7,Numerical error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,2,exp_010,0,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,2,exp_010,1,Numerical error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,2,exp_010,2,Numerical error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,2,exp_010,3,Numerical error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,2,exp_010,4,Numerical error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,2,exp_010,5,Numerical error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,2,exp_010,6,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,2,exp_010,7,Numerical error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,3,exp_011,0,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,3,exp_011,1,Kernel Execution Timeout,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,3,exp_011,2,Runtime error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,3,exp_011,3,Runtime error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,3,exp_011,4,Compilation error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,3,exp_011,5,Runtime error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,3,exp_011,6,Runtime error,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08-mha-patched,3,exp_011,7,Kernel Execution Timeout,0,0.0,,1,1
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,0,exp_012,0,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,0,exp_012,1,Runtime error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,0,exp_012,2,Kernel Execution Timeout,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,0,exp_012,3,Runtime error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,0,exp_012,4,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,0,exp_012,5,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,0,exp_012,6,Kernel Execution Timeout,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,0,exp_012,7,Kernel Execution Timeout,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,1,exp_013,0,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,1,exp_013,1,Kernel Execution Timeout,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,1,exp_013,2,Kernel Execution Timeout,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,1,exp_013,3,Numerical error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,1,exp_013,4,Correct,1,0.22758068728568132,H,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,1,exp_013,5,Kernel Execution Timeout,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,1,exp_013,6,Correct,1,0.22740496746268318,H,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,1,exp_013,7,Kernel Execution Timeout,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,2,exp_014,0,Numerical error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,2,exp_014,1,Numerical error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,2,exp_014,2,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,2,exp_014,3,Numerical error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,2,exp_014,4,Numerical error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,2,exp_014,5,Numerical error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,2,exp_014,6,Numerical error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,2,exp_014,7,Correct,1,0.34374838704012733,H,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,3,exp_015,0,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,3,exp_015,1,Kernel Execution Timeout,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,3,exp_015,2,Kernel Execution Timeout,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,3,exp_015,3,Kernel Execution Timeout,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,3,exp_015,4,Kernel Execution Timeout,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,3,exp_015,5,Kernel Execution Timeout,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,3,exp_015,6,Kernel Execution Timeout,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-09,hopper-09-mha-patched,3,exp_015,7,Numerical error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,0,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,1,Kernel Execution Timeout,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,2,Numerical error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,3,Runtime error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,4,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,5,Numerical error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,6,Numerical error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,0,exp_000,7,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,0,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,1,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,2,Extraction error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,3,Runtime error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,4,Runtime error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,5,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,6,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,1,exp_001,7,Runtime error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,0,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,1,Numerical error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,2,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,3,Runtime error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,4,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,5,Runtime error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,6,Runtime error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,2,exp_002,7,Numerical error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,3,exp_003,0,Runtime error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,3,exp_003,1,Compilation error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,3,exp_003,2,Runtime error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,3,exp_003,3,Runtime error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,3,exp_003,4,Numerical error,0,0.0,,0,0
1,regular-patched,2026-0624-0939-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-mha-d128-causal,mha_with_lse_d128_causal,hopper-no-hint,hopper-no-hint-mha-patched,3,exp_003,5,Runtime error,0,0.0,,0,0
