stage_index,group,parquet_rows,run,run_dir,definition,prompt_tag,prompt_tag_raw,prompt_tag_match,replica,trajectory_id,turn,correctness,is_correct,speedup,arch_tag,is_comparison_pair,is_shared_pair
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16,b200-bf16,b200-bf16,2,exp_010,6,Correct,1,0.012311174190673855,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16,b200-bf16,b200-bf16,2,exp_010,7,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16,b200-bf16,b200-bf16,3,exp_011,0,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16,b200-bf16,b200-bf16,3,exp_011,1,Correct,1,0.009607300147466587,G,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16,b200-bf16,b200-bf16,3,exp_011,2,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16,b200-bf16,b200-bf16,3,exp_011,3,Compilation error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16,b200-bf16,b200-bf16,3,exp_011,4,Correct,1,0.034765524598860995,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16,b200-bf16,b200-bf16,3,exp_011,5,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16,b200-bf16,b200-bf16,3,exp_011,6,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16,b200-bf16,b200-bf16,3,exp_011,7,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,0,exp_000,0,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,0,exp_000,1,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,0,exp_000,2,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,0,exp_000,3,Correct,1,0.010237804146742498,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,0,exp_000,4,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,0,exp_000,5,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,0,exp_000,6,Correct,1,0.0108940993500145,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,0,exp_000,7,Correct,1,0.011473623949864172,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,1,exp_001,0,Correct,1,0.012893155898691446,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,1,exp_001,1,Compilation error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,1,exp_001,2,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,1,exp_001,3,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,1,exp_001,4,Correct,1,0.026689634312164878,"A, H, B",1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,1,exp_001,5,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,1,exp_001,6,Extraction error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,1,exp_001,7,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,2,exp_002,0,Correct,1,0.01102098738695192,G,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,2,exp_002,1,Compilation error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,2,exp_002,2,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,2,exp_002,3,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,2,exp_002,4,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,2,exp_002,5,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,2,exp_002,6,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,2,exp_002,7,Correct,1,0.011877142929662686,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,3,exp_003,0,Compilation error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,3,exp_003,1,Correct,1,0.012515204957896394,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,3,exp_003,2,Correct,1,0.01183252495665899,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,3,exp_003,3,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,3,exp_003,4,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,3,exp_003,5,Runtime error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,3,exp_003,6,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-010,b200-bf16-010,b200-bf16-010,3,exp_003,7,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,0,exp_004,0,Correct,1,0.024435209717715643,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,0,exp_004,1,Compilation error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,0,exp_004,2,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,0,exp_004,3,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,0,exp_004,4,Correct,1,0.03118837279474952,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,0,exp_004,5,Correct,1,0.03209604681141959,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,0,exp_004,6,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,0,exp_004,7,Correct,1,0.0348880872876111,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,1,exp_005,0,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,1,exp_005,1,Compilation error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,1,exp_005,2,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,1,exp_005,3,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,1,exp_005,4,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,1,exp_005,5,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,1,exp_005,6,Correct,1,0.01453649925249993,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,1,exp_005,7,Compilation error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,2,exp_006,0,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,2,exp_006,1,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,2,exp_006,2,Correct,1,0.023239069013095928,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,2,exp_006,3,Compilation error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,2,exp_006,4,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,2,exp_006,5,Extraction error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,2,exp_006,6,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,2,exp_006,7,Correct,1,0.026159664425319227,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,3,exp_007,0,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,3,exp_007,1,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,3,exp_007,2,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,3,exp_007,3,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,3,exp_007,4,Correct,1,0.012466129086758425,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,3,exp_007,5,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,3,exp_007,6,Correct,1,0.01714424711988167,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128,mha_with_lse_d128,b200-bf16-011,b200-bf16-011,b200-bf16-011,3,exp_007,7,Correct,1,0.012050714956439617,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,0,exp_008,0,Correct,1,0.0058287035896517885,G,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,0,exp_008,1,Compilation error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,0,exp_008,2,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,0,exp_008,3,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,0,exp_008,4,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,0,exp_008,5,Extraction error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,0,exp_008,6,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,0,exp_008,7,Runtime error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,1,exp_009,0,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,1,exp_009,1,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,1,exp_009,2,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,1,exp_009,3,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,1,exp_009,4,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,1,exp_009,5,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,1,exp_009,6,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,1,exp_009,7,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,2,exp_010,0,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,2,exp_010,1,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,2,exp_010,2,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,2,exp_010,3,Extraction error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,2,exp_010,4,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,2,exp_010,5,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,2,exp_010,6,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,2,exp_010,7,Kernel Execution Timeout,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,3,exp_011,0,Correct,1,0.006695222996118439,G,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,3,exp_011,1,Compilation error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,3,exp_011,2,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,3,exp_011,3,Numerical error,0,0.0,,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,3,exp_011,4,Correct,1,0.012886416445793275,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,3,exp_011,5,Correct,1,0.014211465895127014,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,3,exp_011,6,Correct,1,0.029234574304223604,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16,b200-bf16,b200-bf16,3,exp_011,7,Correct,1,0.06920235562218714,A,1,1
2,glm-5.2,N/A,glm52-b200-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/glm52-b200-mha-d128-causal,mha_with_lse_d128_causal,b200-bf16-010,b200-bf16-010,b200-bf16-010,0,exp_000,0,Kernel Execution Timeout,0,0.0,,1,1
